Departamento,year,day,agg_ValorObservado
LA GUAJIRA,2012,15,127.2
LA GUAJIRA,2013,1,11.299999999999997
LA GUAJIRA,2013,2,12.599999999999996
LA GUAJIRA,2013,3,9.1
LA GUAJIRA,2013,4,13.599999999999994
LA GUAJIRA,2013,5,15.899999999999991
LA GUAJIRA,2013,6,12.799999999999997
LA GUAJIRA,2013,7,14.199999999999998
LA GUAJIRA,2013,8,14.799999999999995
LA GUAJIRA,2013,9,11.999999999999998
LA GUAJIRA,2013,10,12.199999999999996
LA GUAJIRA,2013,11,9.799999999999999
LA GUAJIRA,2013,12,7.599999999999999
LA GUAJIRA,2013,13,12.799999999999995
LA GUAJIRA,2013,14,11.699999999999996
LA GUAJIRA,2013,15,7.399999999999999
LA GUAJIRA,2014,1,0.0
LA GUAJIRA,2014,2,0.0
LA GUAJIRA,2014,3,0.0
LA GUAJIRA,2014,4,0.2
LA GUAJIRA,2014,5,0.1
LA GUAJIRA,2014,6,0.1
LA GUAJIRA,2014,7,0.1
LA GUAJIRA,2014,8,6.299999999999999
LA GUAJIRA,2014,9,0.0
LA GUAJIRA,2014,10,0.1
LA GUAJIRA,2014,11,0.0
LA GUAJIRA,2014,12,0.0
LA GUAJIRA,2014,13,0.1
LA GUAJIRA,2014,14,2.1
LA GUAJIRA,2014,15,0.0
LA GUAJIRA,2015,1,0.3700000000000001
LA GUAJIRA,2015,2,0.18
LA GUAJIRA,2015,3,0.18
LA GUAJIRA,2015,4,0.16
LA GUAJIRA,2015,5,0.2
LA GUAJIRA,2015,6,0.54
LA GUAJIRA,2015,7,0.26
LA GUAJIRA,2015,8,0.04
LA GUAJIRA,2015,9,0.22
LA GUAJIRA,2015,10,0.13
LA GUAJIRA,2015,11,0.1
LA GUAJIRA,2015,12,1.31
LA GUAJIRA,2015,13,0.19
LA GUAJIRA,2015,14,0.1
LA GUAJIRA,2015,15,0.08
LA GUAJIRA,2016,1,0.36000000000000004
LA GUAJIRA,2016,2,0.31
LA GUAJIRA,2016,3,0.05
LA GUAJIRA,2016,4,0.2
LA GUAJIRA,2016,5,0.19
LA GUAJIRA,2016,6,0.1
LA GUAJIRA,2016,7,0.07
LA GUAJIRA,2016,8,0.02
LA GUAJIRA,2016,9,0.04
LA GUAJIRA,2016,10,0.05
LA GUAJIRA,2016,11,0.02
LA GUAJIRA,2016,12,0.09
LA GUAJIRA,2016,13,0.05
LA GUAJIRA,2016,14,0.03
LA GUAJIRA,2016,15,0.02
LA GUAJIRA,2017,1,0.4
LA GUAJIRA,2017,2,0.29000000000000004
LA GUAJIRA,2017,3,0.32000000000000006
LA GUAJIRA,2017,4,0.5
LA GUAJIRA,2017,5,0.41000000000000003
LA GUAJIRA,2017,6,0.61
LA GUAJIRA,2017,7,0.3400000000000001
LA GUAJIRA,2017,8,1.3300000000000003
LA GUAJIRA,2017,9,2.150000000000001
LA GUAJIRA,2017,10,0.9
LA GUAJIRA,2017,11,1.3700000000000003
LA GUAJIRA,2017,12,2.3699999999999997
LA GUAJIRA,2017,13,8.209999999999999
LA GUAJIRA,2017,14,1.0999999999999999
LA GUAJIRA,2017,15,0.8999999999999999
LA GUAJIRA,2018,1,1.4000000000000001
LA GUAJIRA,2018,2,4.2
LA GUAJIRA,2018,3,1.0
LA GUAJIRA,2018,4,1.8
LA GUAJIRA,2018,5,0.2
LA GUAJIRA,2018,6,0.0
LA GUAJIRA,2018,7,0.0
LA GUAJIRA,2018,8,0.0
LA GUAJIRA,2018,9,0.0
LA GUAJIRA,2018,10,0.0
LA GUAJIRA,2018,11,0.0
LA GUAJIRA,2018,12,0.0
LA GUAJIRA,2018,13,0.0
LA GUAJIRA,2018,14,0.0
LA GUAJIRA,2018,15,0.0
LA GUAJIRA,2019,1,0.0
LA GUAJIRA,2019,2,0.0
LA GUAJIRA,2019,3,0.0
LA GUAJIRA,2019,4,0.0
LA GUAJIRA,2019,5,0.0
LA GUAJIRA,2019,6,0.0
LA GUAJIRA,2019,7,0.0
LA GUAJIRA,2019,8,0.0
LA GUAJIRA,2019,9,0.0
LA GUAJIRA,2019,10,0.0
LA GUAJIRA,2019,11,0.1
LA GUAJIRA,2019,12,0.0
LA GUAJIRA,2019,13,0.0
LA GUAJIRA,2019,14,0.0
LA GUAJIRA,2019,15,0.0
LA GUAJIRA,2020,1,0.1
LA GUAJIRA,2020,2,0.4
LA GUAJIRA,2020,3,0.2
LA GUAJIRA,2020,4,0.0
LA GUAJIRA,2020,5,0.0
LA GUAJIRA,2020,6,5.8999999999999995
LA GUAJIRA,2020,7,1.4
LA GUAJIRA,2020,8,1.3
LA GUAJIRA,2020,9,30.0
LA GUAJIRA,2020,10,25.2
LA GUAJIRA,2020,11,0.4
LA GUAJIRA,2020,12,0.0
LA GUAJIRA,2020,13,0.4
LA GUAJIRA,2020,14,0.5
LA GUAJIRA,2020,15,0.0
LA GUAJIRA,2021,1,1.6900000000000002
LA GUAJIRA,2021,2,0.6
LA GUAJIRA,2021,3,0.7
LA GUAJIRA,2021,4,0.1
LA GUAJIRA,2021,9,0.8099999999999999
LA GUAJIRA,2021,10,0.6
LA GUAJIRA,2021,11,0.5
LA GUAJIRA,2021,12,0.1
LA GUAJIRA,2021,13,0.1
LA GUAJIRA,2021,14,0.1
LA GUAJIRA,2021,15,0.1
LA GUAJIRA,2022,1,5.719999999999999
LA GUAJIRA,2022,2,3.33
LA GUAJIRA,2022,3,2.2800000000000002
LA GUAJIRA,2022,4,3.17
LA GUAJIRA,2022,5,4.6000000000000005
LA GUAJIRA,2022,6,9.25
LA GUAJIRA,2022,7,4.099999999999999
LA GUAJIRA,2022,8,1.57
LA GUAJIRA,2022,10,5.08
LA GUAJIRA,2022,11,5.880000000000001
LA GUAJIRA,2022,12,8.25
LA GUAJIRA,2022,13,8.969999999999999
LA GUAJIRA,2022,14,8.09
LA GUAJIRA,2022,15,8.51
LA GUAJIRA,2023,1,0.8
LA GUAJIRA,2023,2,1.0999999999999999
LA GUAJIRA,2023,3,11.319999999999993
LA GUAJIRA,2023,4,12.599999999999994
LA GUAJIRA,2023,5,3.1000000000000014
LA GUAJIRA,2023,6,2.2000000000000006
LA GUAJIRA,2023,7,1.9000000000000006
LA GUAJIRA,2023,8,3.410000000000002
LA GUAJIRA,2023,9,4.400000000000001
LA GUAJIRA,2023,10,3.0000000000000013
LA GUAJIRA,2023,11,2.3000000000000007
LA GUAJIRA,2023,12,2.2000000000000006
LA GUAJIRA,2023,13,3.0000000000000004
LA GUAJIRA,2023,14,1.2
LA GUAJIRA,2023,15,4.600000000000001
LA GUAJIRA,2024,1,2.0
LA GUAJIRA,2024,2,0.30000000000000004
LA GUAJIRA,2024,3,0.1
LA GUAJIRA,2024,4,0.1
LA GUAJIRA,2024,5,0.0
LA GUAJIRA,2024,6,2.4
LA GUAJIRA,2024,7,0.0
LA GUAJIRA,2024,8,0.1
LA GUAJIRA,2024,9,0.4
LA GUAJIRA,2024,10,0.1
LA GUAJIRA,2024,11,0.0
LA GUAJIRA,2024,12,0.1
LA GUAJIRA,2024,13,0.7999999999999999
LA GUAJIRA,2024,14,0.2
LA GUAJIRA,2024,15,0.0
LA GUAJIRA,2025,1,0.0
LA GUAJIRA,2025,2,2.2
LA GUAJIRA,2025,3,17.0
LA GUAJIRA,2025,4,115.8
LA GUAJIRA,2025,5,119.80000000000003
LA GUAJIRA,2025,6,3.0
LA GUAJIRA,2025,7,0.0
LA GUAJIRA,2025,8,4.0
LA GUAJIRA,2025,9,0.0
LA GUAJIRA,2025,10,0.0
LA GUAJIRA,2025,11,0.0
LA GUAJIRA,2025,12,0.0
LA GUAJIRA,2025,13,6.0
LA GUAJIRA,2025,14,16.599999999999998
LA GUAJIRA,2025,15,19.399999999999988
MAGDALENA,2006,1,0.0
MAGDALENA,2006,2,0.0
MAGDALENA,2006,3,8.1
MAGDALENA,2006,4,0.0
MAGDALENA,2006,5,0.0
MAGDALENA,2006,6,0.0
MAGDALENA,2006,7,0.0
MAGDALENA,2006,8,0.0
MAGDALENA,2006,9,0.0
MAGDALENA,2006,10,0.0
MAGDALENA,2006,11,0.0
MAGDALENA,2006,12,0.0
MAGDALENA,2006,13,0.0
MAGDALENA,2006,14,0.0
MAGDALENA,2006,15,0.0
MAGDALENA,2007,1,0.0
MAGDALENA,2007,2,0.0
MAGDALENA,2007,3,0.0
MAGDALENA,2007,4,0.0
MAGDALENA,2007,5,0.0
MAGDALENA,2007,6,0.0
MAGDALENA,2007,7,0.0
MAGDALENA,2007,8,0.0
MAGDALENA,2007,9,0.0
MAGDALENA,2007,10,0.0
MAGDALENA,2007,11,0.0
MAGDALENA,2007,12,0.0
MAGDALENA,2007,13,0.0
MAGDALENA,2007,14,0.0
MAGDALENA,2007,15,0.0
MAGDALENA,2008,1,0.0
MAGDALENA,2008,2,0.0
MAGDALENA,2008,3,0.0
MAGDALENA,2008,4,0.0
MAGDALENA,2008,5,0.0
MAGDALENA,2008,6,0.0
MAGDALENA,2008,7,0.0
MAGDALENA,2008,8,0.0
MAGDALENA,2008,9,0.0
MAGDALENA,2008,10,0.0
MAGDALENA,2008,11,0.0
MAGDALENA,2008,12,0.0
MAGDALENA,2008,13,0.0
MAGDALENA,2008,14,0.0
MAGDALENA,2008,15,0.0
MAGDALENA,2009,1,0.0
MAGDALENA,2009,2,0.0
MAGDALENA,2009,3,0.0
MAGDALENA,2009,4,0.0
MAGDALENA,2009,5,0.0
MAGDALENA,2009,6,0.0
MAGDALENA,2009,7,0.0
MAGDALENA,2009,8,0.0
MAGDALENA,2009,9,0.0
MAGDALENA,2009,10,0.0
MAGDALENA,2009,11,0.0
MAGDALENA,2009,12,0.0
MAGDALENA,2009,13,0.0
MAGDALENA,2009,14,0.0
MAGDALENA,2009,15,0.0
MAGDALENA,2010,1,0.0
MAGDALENA,2010,2,0.0
MAGDALENA,2010,3,0.0
MAGDALENA,2010,4,0.0
MAGDALENA,2010,5,0.0
MAGDALENA,2010,6,0.0
MAGDALENA,2010,7,0.0
MAGDALENA,2010,8,0.0
MAGDALENA,2010,12,0.0
MAGDALENA,2010,13,0.0
MAGDALENA,2010,14,0.0
MAGDALENA,2010,15,0.0
MAGDALENA,2012,1,0.0
MAGDALENA,2012,2,0.0
MAGDALENA,2012,3,0.0
MAGDALENA,2012,4,0.0
MAGDALENA,2012,5,0.0
MAGDALENA,2012,6,0.0
MAGDALENA,2012,7,0.0
MAGDALENA,2012,8,0.0
MAGDALENA,2012,9,0.0
MAGDALENA,2012,10,0.0
MAGDALENA,2012,11,0.0
MAGDALENA,2012,12,0.0
MAGDALENA,2012,13,0.0
MAGDALENA,2012,14,0.0
MAGDALENA,2012,15,0.0
MAGDALENA,2013,1,0.0
MAGDALENA,2013,2,5.1
MAGDALENA,2013,3,0.0
MAGDALENA,2013,4,0.0
MAGDALENA,2013,5,1.6
MAGDALENA,2013,6,0.0
MAGDALENA,2013,7,0.5
MAGDALENA,2013,8,0.0
MAGDALENA,2013,9,0.0
MAGDALENA,2013,10,0.0
MAGDALENA,2013,11,0.0
MAGDALENA,2013,12,0.0
MAGDALENA,2013,13,0.0
MAGDALENA,2013,14,0.0
MAGDALENA,2013,15,0.0
MAGDALENA,2014,1,0.0
MAGDALENA,2014,2,0.0
MAGDALENA,2014,3,0.0
MAGDALENA,2014,4,0.0
MAGDALENA,2014,5,0.0
MAGDALENA,2014,6,0.0
MAGDALENA,2014,7,0.0
MAGDALENA,2014,8,0.0
MAGDALENA,2014,9,0.0
MAGDALENA,2014,10,0.0
MAGDALENA,2014,11,0.0
MAGDALENA,2014,12,0.0
MAGDALENA,2014,13,0.0
MAGDALENA,2014,14,0.0
MAGDALENA,2014,15,0.0
MAGDALENA,2015,1,0.0
MAGDALENA,2015,2,0.0
MAGDALENA,2015,3,0.0
MAGDALENA,2015,4,0.0
MAGDALENA,2015,5,0.0
MAGDALENA,2015,6,0.0
MAGDALENA,2015,7,0.0
MAGDALENA,2015,8,0.0
MAGDALENA,2015,9,0.0
MAGDALENA,2015,10,0.0
MAGDALENA,2015,11,0.0
MAGDALENA,2015,12,0.0
MAGDALENA,2015,13,0.0
MAGDALENA,2015,14,0.0
MAGDALENA,2015,15,0.0
MAGDALENA,2017,1,61.629999999999995
MAGDALENA,2017,2,72.87000000000003
MAGDALENA,2017,3,77.96
MAGDALENA,2017,4,73.66
MAGDALENA,2017,5,70.68000000000002
MAGDALENA,2017,6,82.93
MAGDALENA,2017,7,67.35000000000001
MAGDALENA,2017,8,90.25999999999999
MAGDALENA,2017,9,104.92999999999999
MAGDALENA,2017,10,14.5
MAGDALENA,2017,11,70.29000000000002
MAGDALENA,2017,12,0.0
MAGDALENA,2017,13,0.0
MAGDALENA,2017,14,0.0
MAGDALENA,2017,15,0.0
MAGDALENA,2018,1,9.520000000000001
MAGDALENA,2018,2,35.520000000000024
MAGDALENA,2018,3,5.26
MAGDALENA,2018,4,12.039999999999997
MAGDALENA,2018,5,6.519999999999999
MAGDALENA,2018,6,5.02
MAGDALENA,2018,7,16.969999999999995
MAGDALENA,2018,8,6.3199999999999985
MAGDALENA,2018,9,4.04
MAGDALENA,2018,10,2.3600000000000003
MAGDALENA,2018,11,6.8599999999999985
MAGDALENA,2018,12,6.8900000000000015
MAGDALENA,2018,13,6.680000000000001
MAGDALENA,2018,14,5.390000000000001
MAGDALENA,2018,15,2.9800000000000004
MAGDALENA,2019,1,0.0
MAGDALENA,2019,2,0.0
MAGDALENA,2019,3,0.0
MAGDALENA,2019,4,0.0
MAGDALENA,2019,5,0.0
MAGDALENA,2019,6,0.0
MAGDALENA,2019,7,0.0
MAGDALENA,2019,8,0.76
MAGDALENA,2019,9,0.0
MAGDALENA,2019,10,0.0
MAGDALENA,2019,11,0.0
MAGDALENA,2019,12,0.0
MAGDALENA,2019,13,0.4
MAGDALENA,2019,14,0.0
MAGDALENA,2019,15,0.0
MAGDALENA,2020,1,77.02999999999999
MAGDALENA,2020,2,6.94
MAGDALENA,2020,3,7.649999999999996
MAGDALENA,2020,4,5.02
MAGDALENA,2020,5,7.359999999999995
MAGDALENA,2020,6,12.999999999999991
MAGDALENA,2020,7,15.139999999999997
MAGDALENA,2020,8,4.839999999999999
MAGDALENA,2020,9,5.950000000000001
MAGDALENA,2020,10,6.159999999999998
MAGDALENA,2020,11,5.709999999999999
MAGDALENA,2020,12,3.9799999999999995
MAGDALENA,2020,13,5.15
MAGDALENA,2020,14,5.3
MAGDALENA,2020,15,5.389999999999999
MAGDALENA,2021,1,23.269999999999992
MAGDALENA,2021,2,22.540000000000013
MAGDALENA,2021,3,24.549999999999994
MAGDALENA,2021,4,6.199999999999998
MAGDALENA,2021,9,16.34
MAGDALENA,2021,10,9.109999999999998
MAGDALENA,2021,11,12.269999999999996
MAGDALENA,2021,12,14.159999999999998
MAGDALENA,2021,13,12.809999999999995
MAGDALENA,2021,14,12.379999999999994
MAGDALENA,2021,15,13.36
MAGDALENA,2022,1,0.0
MAGDALENA,2022,2,0.2
MAGDALENA,2022,3,0.0
MAGDALENA,2022,4,0.1
MAGDALENA,2022,5,1.1
MAGDALENA,2022,6,0.0
MAGDALENA,2022,7,0.0
MAGDALENA,2022,8,0.0
MAGDALENA,2022,9,0.0
MAGDALENA,2022,10,0.0
MAGDALENA,2022,11,0.0
MAGDALENA,2022,12,0.0
MAGDALENA,2022,13,0.0
MAGDALENA,2022,14,4.3999999999999995
MAGDALENA,2022,15,0.1
MAGDALENA,2023,1,0.0
MAGDALENA,2023,2,0.0
MAGDALENA,2023,3,0.30000000000000004
MAGDALENA,2023,4,2.2
MAGDALENA,2023,5,1.1
MAGDALENA,2023,6,0.1
MAGDALENA,2023,7,8.0
MAGDALENA,2023,8,0.30000000000000004
MAGDALENA,2023,9,39.500000000000014
MAGDALENA,2023,10,52.70000000000004
MAGDALENA,2023,11,12.799999999999999
MAGDALENA,2023,12,2.3000000000000003
MAGDALENA,2023,13,8.5
MAGDALENA,2023,14,29.7
MAGDALENA,2023,15,0.1
MAGDALENA,2024,1,0.0
MAGDALENA,2024,2,0.0
MAGDALENA,2024,3,0.0
MAGDALENA,2024,4,0.0
MAGDALENA,2024,5,0.4
MAGDALENA,2024,6,0.0
MAGDALENA,2024,7,0.0
MAGDALENA,2024,8,0.0
MAGDALENA,2024,9,0.0
MAGDALENA,2024,10,0.1
MAGDALENA,2024,11,0.0
MAGDALENA,2024,12,0.0
MAGDALENA,2024,13,0.5
MAGDALENA,2024,14,0.0
MAGDALENA,2024,15,0.0
MAGDALENA,2025,1,73.92000000000002
MAGDALENA,2025,2,118.99999999999999
MAGDALENA,2025,3,201.79999999999976
MAGDALENA,2025,4,229.39999999999938
MAGDALENA,2025,5,171.21999999999989
MAGDALENA,2025,6,39.00000000000002
MAGDALENA,2025,7,41.72000000000002
MAGDALENA,2025,8,68.4
MAGDALENA,2025,9,32.819999999999986
MAGDALENA,2025,10,34.800000000000026
MAGDALENA,2025,11,39.20000000000002
MAGDALENA,2025,12,33.80000000000001
MAGDALENA,2025,13,27.14
MAGDALENA,2025,14,30.960000000000008
MAGDALENA,2025,15,80.55999999999996
META,2017,1,19.599999999999998
META,2017,2,0.30000000000000004
META,2017,3,0.0
META,2017,4,12.7
META,2017,5,32.900000000000006
META,2017,6,47.000000000000014
META,2017,7,47.5
META,2017,8,34.60000000000001
META,2017,9,21.299999999999997
META,2017,10,15.5
META,2017,11,0.1
META,2018,1,40.80000000000001
META,2018,2,8.799999999999999
META,2018,3,0.2
META,2018,4,0.0
META,2018,5,1.5
META,2018,6,1.7
META,2018,7,4.3
META,2018,8,0.1
META,2018,9,0.0
META,2018,10,0.4
META,2018,11,11.599999999999998
META,2018,12,33.60000000000001
META,2018,13,0.2
META,2018,14,0.0
META,2018,15,0.7
META,2019,1,0.0
META,2019,2,0.5
META,2019,3,0.0
META,2019,4,0.4
META,2019,5,1.0
META,2019,6,1.0
META,2019,7,0.1
META,2019,8,0.5
META,2019,9,0.7
META,2019,10,6.999999999999998
META,2019,11,2.3
META,2019,12,7.3
META,2019,13,28.800000000000008
META,2019,14,1.3
META,2019,15,0.0
META,2020,1,1.4000000000000001
META,2020,2,0.99
META,2020,3,0.84
META,2020,4,0.94
META,2020,5,6.589999999999993
META,2020,6,7.47999999999999
META,2020,7,1.3200000000000003
META,2020,8,0.49
META,2020,9,0.23
META,2020,10,0.44000000000000006
META,2020,11,0.63
META,2020,12,0.30000000000000004
META,2020,13,0.41
META,2020,14,1.04
META,2020,15,0.0
META,2021,1,0.0
META,2021,2,31.09
META,2021,3,0.0
META,2021,4,0.0
META,2021,9,15.679999999999993
META,2021,10,27.33999999999999
META,2021,11,8.05
META,2021,12,0.2
META,2021,13,0.0
META,2021,14,0.0
META,2021,15,0.0
META,2022,1,0.0
META,2022,2,0.0
META,2022,3,0.0
META,2022,4,0.0
META,2022,5,0.0
META,2022,6,0.0
META,2022,7,0.0
META,2022,8,0.0
META,2022,10,0.0
META,2022,11,0.0
META,2022,12,0.0
META,2022,13,0.1
META,2022,14,2.1000000000000005
META,2022,15,0.0
META,2023,1,0.0
META,2023,2,73.40000000000002
META,2023,3,1.0999999999999999
META,2023,4,126.69999999999996
META,2023,5,0.0
META,2023,6,10.199999999999998
META,2023,7,58.200000000000145
META,2023,8,168.09999999999988
META,2023,9,105.79999999999997
META,2023,10,125.50000000000004
META,2023,11,78.20000000000006
META,2023,12,522.3000000000004
META,2023,13,59.600000000000044
META,2023,14,127.29999999999997
META,2023,15,113.00000000000003
META,2025,1,0.0
META,2025,2,17.199999999999996
META,2025,3,793.2000000000018
META,2025,4,57.200000000000024
META,2025,5,484.3999999999995
META,2025,6,45.200000000000024
META,2025,7,0.6
META,2025,8,0.0
META,2025,9,0.0
META,2025,10,1.6
META,2025,11,0.0
META,2025,12,0.2
META,2025,13,0.0
META,2025,14,0.0
META,2025,15,0.0
NARINO,2017,1,61.500000000000014
NARINO,2017,2,72.30000000000001
NARINO,2017,3,8.7
NARINO,2017,4,76.60000000000002
NARINO,2017,5,74.30000000000001
NARINO,2017,6,69.00000000000001
NARINO,2017,7,33.9
NARINO,2017,8,63.199999999999996
NARINO,2017,9,71.20000000000002
NARINO,2017,10,1.5000000000000002
NARINO,2017,11,67.40000000000002
NARINO,2018,1,130.08300000000003
NARINO,2018,2,72.66499999999998
NARINO,2018,3,32.617000000000004
NARINO,2018,4,19.193
NARINO,2018,5,45.89000000000001
NARINO,2018,6,74.70999999999998
NARINO,2018,7,157.59399999999997
NARINO,2018,8,39.591000000000015
NARINO,2018,9,126.41700000000002
NARINO,2018,10,2.9000000000000004
NARINO,2018,11,14.380999999999997
NARINO,2018,12,94.717
NARINO,2018,13,170.4789999999999
NARINO,2018,14,262.65200000000004
NARINO,2018,15,125.91900000000001
NARINO,2019,1,12.012999999999996
NARINO,2019,2,9.704999999999997
NARINO,2019,3,44.58200000000002
NARINO,2019,4,33.215
NARINO,2019,5,29.191000000000013
NARINO,2019,6,71.93600000000002
NARINO,2019,7,224.95600000000002
NARINO,2019,8,154.18199999999996
NARINO,2019,9,81.997
NARINO,2019,10,142.302
NARINO,2019,11,50.600000000000016
NARINO,2019,12,57.99900000000001
NARINO,2019,13,244.706
NARINO,2019,14,65.51500000000004
NARINO,2019,15,31.074000000000005
NARINO,2020,1,90.48600000000005
NARINO,2020,2,65.9280000000001
NARINO,2020,3,11.31099999999999
NARINO,2020,4,40.10000000000001
NARINO,2020,5,73.68100000000008
NARINO,2020,6,32.13300000000001
NARINO,2020,7,105.5
NARINO,2020,8,42.00000000000002
NARINO,2020,9,4.200000000000001
NARINO,2020,10,7.109999999999995
NARINO,2020,11,32.45900000000007
NARINO,2020,12,19.461000000000002
NARINO,2020,13,68.21500000000006
NARINO,2020,14,109.70000000000002
NARINO,2020,15,75.013
NARINO,2021,1,102.59099999999997
NARINO,2021,2,281.9929999999999
NARINO,2021,3,152.39099999999988
NARINO,2021,4,5.91
NARINO,2021,9,260.48799999999983
NARINO,2021,10,123.419
NARINO,2021,11,137.21799999999996
NARINO,2021,12,3.930000000000002
NARINO,2021,13,80.631
NARINO,2021,14,64.95000000000002
NARINO,2021,15,15.74699999999999
NARINO,2022,1,13.899999999999999
NARINO,2022,2,31.70000000000002
NARINO,2022,3,24.504000000000005
NARINO,2022,4,38.40000000000001
NARINO,2022,5,120.33599999999977
NARINO,2022,6,44.45300000000003
NARINO,2022,7,22.0
NARINO,2022,8,28.245999999999995
NARINO,2022,9,11.299999999999999
NARINO,2022,10,30.03800000000001
NARINO,2022,11,34.60000000000002
NARINO,2022,12,39.700000000000024
NARINO,2022,13,140.09999999999974
NARINO,2022,14,28.300000000000033
NARINO,2022,15,8.799999999999999
NARINO,2023,1,12.003999999999996
NARINO,2023,2,73.541
NARINO,2023,3,28.947000000000028
NARINO,2023,4,14.053999999999995
NARINO,2023,5,55.75400000000011
NARINO,2023,6,39.32300000000002
NARINO,2023,7,18.755
NARINO,2023,8,96.39999999999993
NARINO,2023,9,97.09999999999994
NARINO,2023,10,110.59999999999981
NARINO,2023,11,178.4369999999996
NARINO,2023,12,36.31800000000005
NARINO,2023,13,36.07000000000003
NARINO,2023,14,167.51099999999965
NARINO,2023,15,52.77600000000008
NARINO,2024,1,12.803
NARINO,2024,2,14.110999999999999
NARINO,2024,3,46.09400000000002
NARINO,2024,4,51.05200000000004
NARINO,2024,5,6.181999999999999
NARINO,2024,6,0.2
NARINO,2024,7,0.02
NARINO,2024,8,0.0
NARINO,2024,9,0.5780000000000001
NARINO,2024,10,12.399999999999995
NARINO,2024,11,50.43200000000001
NARINO,2024,12,73.11000000000006
NARINO,2024,13,31.346
NARINO,2024,14,61.46799999999998
NARINO,2024,15,11.079999999999993
NARINO,2025,1,405.10799999999995
NARINO,2025,2,310.7099999999995
NARINO,2025,3,294.5039999999989
NARINO,2025,4,932.018000000005
NARINO,2025,5,900.4140000000007
NARINO,2025,6,113.26799999999997
NARINO,2025,7,167.838
NARINO,2025,8,396.79799999999943
NARINO,2025,9,256.1119999999998
NARINO,2025,10,221.68199999999948
NARINO,2025,11,66.88800000000018
NARINO,2025,12,109.37600000000003
NARINO,2025,13,104.5380000000001
NARINO,2025,14,270.7999999999996
NARINO,2025,15,54.20000000000006
NORTE DE SANTANDER,2006,1,0.0
NORTE DE SANTANDER,2006,2,0.0
NORTE DE SANTANDER,2006,3,0.0
NORTE DE SANTANDER,2006,4,38.9
NORTE DE SANTANDER,2006,5,54.79999999999997
NORTE DE SANTANDER,2006,6,30.000000000000007
NORTE DE SANTANDER,2006,7,0.0
NORTE DE SANTANDER,2006,8,15.699999999999992
NORTE DE SANTANDER,2006,9,0.2
NORTE DE SANTANDER,2006,10,0.0
NORTE DE SANTANDER,2006,11,0.0
NORTE DE SANTANDER,2006,12,0.0
NORTE DE SANTANDER,2006,13,0.0
NORTE DE SANTANDER,2006,14,0.0
NORTE DE SANTANDER,2006,15,0.0
NORTE DE SANTANDER,2007,1,0.30000000000000004
NORTE DE SANTANDER,2007,2,0.6
NORTE DE SANTANDER,2007,3,0.4
NORTE DE SANTANDER,2007,4,0.5
NORTE DE SANTANDER,2007,5,0.2
NORTE DE SANTANDER,2007,6,0.30000000000000004
NORTE DE SANTANDER,2007,7,0.2
NORTE DE SANTANDER,2007,8,0.4
NORTE DE SANTANDER,2007,9,0.7999999999999999
NORTE DE SANTANDER,2007,10,0.2
NORTE DE SANTANDER,2007,11,0.0
NORTE DE SANTANDER,2007,12,0.4
NORTE DE SANTANDER,2007,13,0.2
NORTE DE SANTANDER,2007,14,0.1
NORTE DE SANTANDER,2007,15,0.4
NORTE DE SANTANDER,2008,1,0.0
NORTE DE SANTANDER,2008,2,0.0
NORTE DE SANTANDER,2008,3,0.0
NORTE DE SANTANDER,2008,4,0.0
NORTE DE SANTANDER,2008,5,0.0
NORTE DE SANTANDER,2008,6,0.0
NORTE DE SANTANDER,2008,7,0.1
NORTE DE SANTANDER,2008,8,0.0
NORTE DE SANTANDER,2008,9,0.7000000000000001
NORTE DE SANTANDER,2008,10,0.1
NORTE DE SANTANDER,2008,11,0.0
NORTE DE SANTANDER,2008,12,1.8000000000000003
NORTE DE SANTANDER,2008,13,0.5
NORTE DE SANTANDER,2008,14,0.4
NORTE DE SANTANDER,2008,15,0.1
NORTE DE SANTANDER,2009,1,0.0
NORTE DE SANTANDER,2009,2,0.0
NORTE DE SANTANDER,2009,3,0.0
NORTE DE SANTANDER,2009,4,0.0
NORTE DE SANTANDER,2009,5,10.599999999999996
NORTE DE SANTANDER,2009,6,0.0
NORTE DE SANTANDER,2009,7,0.0
NORTE DE SANTANDER,2009,8,0.0
NORTE DE SANTANDER,2009,9,1.4000000000000001
NORTE DE SANTANDER,2009,10,2.2
NORTE DE SANTANDER,2009,11,0.0
NORTE DE SANTANDER,2009,12,1.4000000000000004
NORTE DE SANTANDER,2009,13,0.0
NORTE DE SANTANDER,2009,14,0.0
NORTE DE SANTANDER,2009,15,0.0
NORTE DE SANTANDER,2010,1,0.2
NORTE DE SANTANDER,2010,2,0.4
NORTE DE SANTANDER,2010,3,0.7
NORTE DE SANTANDER,2010,4,0.1
NORTE DE SANTANDER,2010,5,2.6
NORTE DE SANTANDER,2010,6,0.30000000000000004
NORTE DE SANTANDER,2010,7,0.0
NORTE DE SANTANDER,2010,8,0.0
NORTE DE SANTANDER,2010,12,0.0
NORTE DE SANTANDER,2010,13,0.0
NORTE DE SANTANDER,2010,14,0.0
NORTE DE SANTANDER,2010,15,0.2
NORTE DE SANTANDER,2011,1,0.8999999999999999
NORTE DE SANTANDER,2011,2,4.1000000000000005
NORTE DE SANTANDER,2011,3,115.0
NORTE DE SANTANDER,2011,4,36.70000000000001
NORTE DE SANTANDER,2011,5,0.1
NORTE DE SANTANDER,2011,6,0.1
